ID,0
215,86.0
216,90.0
217,79.0
218,25.0
219,93.0
220,88.0
221,92.0
222,93.0
223,60.0
224,71.0
225,51.0
226,77.0
227,83.0
228,81.0
229,89.0
230,77.0
231,92.0
232,91.0
233,63.0
234,84.0
235,83.0
236,80.0
237,82.0
238,77.0
239,87.0
240,82.0
241,86.0
242,94.0
243,93.0
244,94.0
245,83.0
246,91.0
247,89.0
248,94.0
249,58.0
250,77.0
251,93.0
252,94.0
253,14.0
254,96.0
255,91.0
256,91.0
257,90.0
258,84.0
259,74.0
260,84.0
261,33.0
262,41.0
263,85.0
264,84.0
265,76.0
266,93.0
267,82.0
268,90.0
269,82.0
270,73.0
271,81.0
272,93.0
273,82.0
274,35.0
275,93.0
276,79.0
277,85.0
278,90.0
279,87.0
280,88.0
281,92.0
282,8.0
283,85.0
284,85.0
285,87.0
286,91.0
287,89.0
288,95.0
289,93.0
290,15.0
291,73.0
292,88.0
293,88.0
294,66.0
295,21.0
296,13.0
297,85.0
298,90.0
299,89.0
300,100.0
301,100.0
302,100.0
303,100.0
304,100.0
305,100.0
306,100.0
307,100.0
308,100.0
309,100.0
310,100.0
311,100.0
312,100.0
313,100.0
314,100.0
315,100.0
316,100.0
317,100.0
318,100.0
319,100.0
320,100.0
321,100.0
322,100.0
323,100.0
324,100.0
325,100.0
326,100.0
327,100.0
328,100.0
329,100.0
330,100.0
331,100.0
332,100.0
333,100.0
334,100.0
335,100.0
336,100.0
337,100.0
338,100.0
339,100.0
340,100.0
341,100.0
342,100.0
343,100.0
344,100.0
345,100.0
346,100.0
347,100.0
348,100.0
349,100.0
350,98.0
351,100.0
352,100.0
353,100.0
354,100.0
355,100.0
356,100.0
357,100.0
358,100.0
359,100.0
360,100.0
361,100.0
362,100.0
363,100.0
364,100.0
365,100.0
366,100.0
367,100.0
368,100.0
369,100.0
370,100.0
371,100.0
372,100.0
373,100.0
374,100.0
375,100.0
376,100.0
377,100.0
378,100.0
379,100.0
380,100.0
381,100.0
382,100.0
383,100.0
384,100.0
385,100.0
386,100.0
387,100.0
388,100.0
389,100.0
390,100.0
391,100.0
392,100.0
393,100.0
394,100.0
395,100.0
396,100.0
397,100.0
398,100.0
399,100.0
400,94.0
401,95.0
402,87.0
403,97.0
404,95.0
405,95.0
406,96.0
407,92.0
408,95.0
409,93.0
410,95.0
411,95.0
412,94.0
413,95.0
414,95.0
415,94.0
416,95.0
417,65.0
418,99.0
419,97.0
420,92.0
421,92.0
422,91.0
423,92.0
424,94.0
425,86.0
426,84.0
427,95.0
428,92.0
429,96.0
430,92.0
431,90.0
432,88.0
433,81.0
434,92.0
435,96.0
436,94.0
437,92.0
438,95.0
439,97.0
440,96.0
441,95.0
442,95.0
443,90.0
444,92.0
445,74.0
446,92.0
447,91.0
448,96.0
449,98.0
450,92.0
451,96.0
452,93.0
453,94.0
454,73.0
455,95.0
456,95.0
457,95.0
458,94.0
459,94.0
460,95.0
461,97.0
462,89.0
463,98.0
464,92.0
465,94.0
466,95.0
467,95.0
468,95.0
469,94.0
470,92.0
471,86.0
472,93.0
473,82.0
474,95.0
475,94.0
476,97.0
477,96.0
478,93.0
479,92.0
480,94.0
481,92.0
482,92.0
483,95.0
484,95.0
485,93.0
486,97.0
487,92.0
488,95.0
489,95.0
490,92.0
491,92.0
492,82.0
493,95.0
494,91.0
495,96.0
496,95.0
497,96.0
498,92.0
499,92.0
500,64.0
501,78.0
502,53.0
503,77.0
504,78.0
505,78.0
506,78.0
507,78.0
508,78.0
509,77.0
510,78.0
511,78.0
512,77.0
513,90.0
514,78.0
515,78.0
516,77.0
517,82.0
518,78.0
519,82.0
520,81.0
521,82.0
522,77.0
523,77.0
524,87.0
525,80.0
526,99.0
527,78.0
528,81.0
529,82.0
530,78.0
531,77.0
532,78.0
533,93.0
534,78.0
535,78.0
536,78.0
537,81.0
538,78.0
539,82.0
540,81.0
541,76.0
542,78.0
543,78.0
544,78.0
545,77.0
546,78.0
547,99.0
548,78.0
549,80.0
550,78.0
551,78.0
552,81.0
553,87.0
554,81.0
555,82.0
556,81.0
557,85.0
558,78.0
559,87.0
560,78.0
561,78.0
562,78.0
563,99.0
564,78.0
565,71.0
566,78.0
567,78.0
568,77.0
569,78.0
570,78.0
571,81.0
572,78.0
573,81.0
574,78.0
575,77.0
576,78.0
577,77.0
578,77.0
579,87.0
580,78.0
581,81.0
582,81.0
583,78.0
584,81.0
585,44.0
586,78.0
587,77.0
588,78.0
589,78.0
590,77.0
591,85.0
592,78.0
593,78.0
594,78.0
595,81.0
596,89.0
597,78.0
598,89.0
599,81.0
600,98.0
601,100.0
602,100.0
603,99.0
604,100.0
605,99.0
606,100.0
607,100.0
608,100.0
609,98.0
610,99.0
611,99.0
612,100.0
613,96.0
614,100.0
615,100.0
616,99.0
617,100.0
618,100.0
619,100.0
620,99.0
621,100.0
622,96.0
623,98.0
624,100.0
625,99.0
626,99.0
627,99.0
628,98.0
629,100.0
630,100.0
631,100.0
632,100.0
633,98.0
634,100.0
635,93.0
636,99.0
637,100.0
638,100.0
639,99.0
640,100.0
641,97.0
642,99.0
643,100.0
644,98.0
645,100.0
646,100.0
647,97.0
648,100.0
649,100.0
650,96.0
651,100.0
652,100.0
653,98.0
654,100.0
655,100.0
656,99.0
657,100.0
658,97.0
659,100.0
660,96.0
661,100.0
662,100.0
663,100.0
664,100.0
665,100.0
666,99.0
667,97.0
668,93.0
669,100.0
670,96.0
671,100.0
672,100.0
673,99.0
674,100.0
675,98.0
676,99.0
677,94.0
678,97.0
679,96.0
680,100.0
681,93.0
682,96.0
683,100.0
684,100.0
685,97.0
686,93.0
687,100.0
688,100.0
689,96.0
690,96.0
691,97.0
692,99.0
693,100.0
694,100.0
695,100.0
696,96.0
697,100.0
698,97.0
699,99.0
700,100.0
701,99.0
702,97.0
703,99.0
704,100.0
705,100.0
706,87.0
707,100.0
708,96.0
709,99.0
710,100.0
711,100.0
712,98.0
713,100.0
714,100.0
715,99.0
716,100.0
717,100.0
718,100.0
719,100.0
720,100.0
721,100.0
722,100.0
723,98.0
724,99.0
725,100.0
726,99.0
727,99.0
728,99.0
729,100.0
730,100.0
731,100.0
732,100.0
733,99.0
734,100.0
735,100.0
736,100.0
737,100.0
738,100.0
739,100.0
740,95.0
741,83.0
742,100.0
743,100.0
744,100.0
745,100.0
746,100.0
747,100.0
748,98.0
749,100.0
750,100.0
751,99.0
752,100.0
753,100.0
754,100.0
755,100.0
756,100.0
757,100.0
758,100.0
759,100.0
760,100.0
761,100.0
762,100.0
763,100.0
764,100.0
765,100.0
766,100.0
767,100.0
768,100.0
769,100.0
770,100.0
771,100.0
772,100.0
773,100.0
774,98.0
775,100.0
776,100.0
777,100.0
778,100.0
779,100.0
780,100.0
781,100.0
782,100.0
783,100.0
784,100.0
785,100.0
786,100.0
787,99.0
788,99.0
789,96.0
790,100.0
791,100.0
792,100.0
793,100.0
794,100.0
795,100.0
796,100.0
797,100.0
798,100.0
799,100.0
800,89.0
801,90.0
802,74.0
803,88.0
804,89.0
805,91.0
806,68.0
807,91.0
808,75.0
809,93.0
810,69.0
811,85.0
812,90.0
813,83.0
814,93.0
815,70.0
816,73.0
817,92.0
818,23.0
819,89.0
820,47.0
821,89.0
822,83.0
823,92.0
824,92.0
825,74.0
826,92.0
827,89.0
828,89.0
829,83.0
830,85.0
831,41.0
832,91.0
833,91.0
834,91.0
835,88.0
836,79.0
837,73.0
838,93.0
839,84.0
840,86.0
841,91.0
842,90.0
843,93.0
844,93.0
845,78.0
846,91.0
847,90.0
848,88.0
849,49.0
850,70.0
851,86.0
852,88.0
853,83.0
854,94.0
855,7.0
856,61.0
857,78.0
858,96.0
859,88.0
860,69.0
861,91.0
862,70.0
863,92.0
864,53.0
865,44.0
866,75.0
867,86.0
868,89.0
869,87.0
870,91.0
871,56.0
872,88.0
873,92.0
874,73.0
875,85.0
876,89.0
877,79.0
878,63.0
879,89.0
880,78.0
881,93.0
882,62.0
883,54.0
884,69.0
885,84.0
886,67.0
887,90.0
888,22.0
889,93.0
890,30.0
891,67.0
892,91.0
893,90.0
894,84.0
895,90.0
896,90.0
897,84.0
898,84.0
899,86.0
900,98.0
901,97.0
902,98.0
903,99.0
904,86.0
905,70.0
906,99.0
907,98.0
908,98.0
909,98.0
910,98.0
911,98.0
912,97.0
913,98.0
914,98.0
915,98.0
916,98.0
917,98.0
918,98.0
919,99.0
920,98.0
921,97.0
922,17.0
923,98.0
924,97.0
925,97.0
926,98.0
927,98.0
928,97.0
929,98.0
930,4.0
931,97.0
932,98.0
933,98.0
934,98.0
935,98.0
936,98.0
937,98.0
938,98.0
939,98.0
940,98.0
941,98.0
942,98.0
943,98.0
944,98.0
945,97.0
946,98.0
947,99.0
948,97.0
949,98.0
950,98.0
951,98.0
952,98.0
953,98.0
954,97.0
955,97.0
956,98.0
957,99.0
958,98.0
959,98.0
960,98.0
961,98.0
962,98.0
963,97.0
964,98.0
965,98.0
966,98.0
967,97.0
968,98.0
969,98.0
970,98.0
971,98.0
972,98.0
973,98.0
974,98.0
975,98.0
976,98.0
977,98.0
978,72.0
979,97.0
980,99.0
981,97.0
982,98.0
983,98.0
984,98.0
985,97.0
986,99.0
987,98.0
988,78.0
989,98.0
990,98.0
991,98.0
992,97.0
993,98.0
994,98.0
995,98.0
996,99.0
997,99.0
998,99.0
999,98.0
1000,86.13
