ID,0
186,31.0
187,34.0
188,31.0
189,30.0
190,10.0
191,26.0
192,39.0
193,6.0
194,20.0
195,29.0
196,9.0
197,21.0
198,24.0
199,26.0
200,30.0
201,24.0
202,9.0
203,25.0
204,23.0
205,27.0
206,33.0
207,38.0
208,19.0
209,23.0
210,31.0
211,36.0
212,28.0
213,8.0
214,31.0
215,14.0
216,19.0
217,13.0
218,27.0
219,31.0
220,11.0
221,22.0
222,26.0
223,19.0
224,14.0
225,22.0
226,26.0
227,24.0
228,19.0
229,26.0
230,22.0
231,31.0
232,21.0
233,10.0
234,1.0
235,13.0
236,8.0
237,19.0
238,28.0
239,24.0
240,29.0
241,20.0
242,11.0
243,38.0
244,18.0
245,2.0
246,16.0
247,24.0
248,25.0
249,17.0
250,4.0
251,35.0
252,30.0
253,30.0
254,18.0
255,22.0
256,14.0
257,18.0
258,9.0
259,23.0
260,8.0
261,22.0
262,24.0
263,7.0
264,6.0
265,29.0
266,35.0
267,19.0
268,4.0
269,22.0
270,13.0
271,6.0
272,30.0
273,16.0
274,12.0
275,30.0
276,15.0
277,22.0
278,28.0
279,22.0
280,19.0
281,26.0
282,6.0
283,13.0
284,34.0
285,20.0
286,18.0
287,19.0
288,31.0
289,11.0
290,6.0
291,15.0
292,34.0
293,16.0
294,23.0
295,2.0
296,7.0
297,11.0
298,32.0
299,32.0
300,67.0
301,16.0
302,42.0
303,48.0
304,22.0
305,54.0
306,49.0
307,48.0
308,40.0
309,25.0
310,69.0
311,53.0
312,39.0
313,39.0
314,60.0
315,71.0
316,38.0
317,25.0
318,45.0
319,58.0
320,14.0
321,42.0
322,55.0
323,68.0
324,16.0
325,55.0
326,44.0
327,41.0
328,29.0
329,53.0
330,57.0
331,33.0
332,55.0
333,60.0
334,50.0
335,77.0
336,24.0
337,50.0
338,43.0
339,52.0
340,41.0
341,71.0
342,68.0
343,31.0
344,21.0
345,59.0
346,25.0
347,57.0
348,41.0
349,31.0
350,28.0
351,47.0
352,29.0
353,21.0
354,12.0
355,16.0
356,45.0
357,38.0
358,55.0
359,44.0
360,1.0
361,35.0
362,45.0
363,59.0
364,34.0
365,50.0
366,34.0
367,67.0
368,62.0
369,68.0
370,9.0
371,41.0
372,80.0
373,54.0
374,44.0
375,24.0
376,24.0
377,33.0
378,61.0
379,50.0
380,60.0
381,52.0
382,49.0
383,39.0
384,52.0
385,11.0
386,68.0
387,60.0
388,28.0
389,57.0
390,62.0
391,43.0
392,68.0
393,63.0
394,54.0
395,50.0
396,16.0
397,56.0
398,59.0
399,68.0
400,86.0
401,68.0
402,6.0
403,73.0
404,65.0
405,50.0
406,73.0
407,63.0
408,62.0
409,90.0
410,81.0
411,23.0
412,17.0
413,64.0
414,86.0
415,87.0
416,80.0
417,21.0
418,90.0
419,69.0
420,89.0
421,67.0
422,88.0
423,63.0
424,41.0
425,72.0
426,55.0
427,80.0
428,77.0
429,9.0
430,68.0
431,51.0
432,79.0
433,63.0
434,68.0
435,40.0
436,88.0
437,33.0
438,76.0
439,60.0
440,49.0
441,44.0
442,76.0
443,89.0
444,86.0
445,62.0
446,79.0
447,69.0
448,83.0
449,59.0
450,77.0
451,66.0
452,85.0
453,89.0
454,88.0
455,46.0
456,89.0
457,72.0
458,46.0
459,41.0
460,85.0
461,34.0
462,74.0
463,88.0
464,81.0
465,85.0
466,68.0
467,78.0
468,70.0
469,61.0
470,55.0
471,90.0
472,80.0
473,61.0
474,77.0
475,87.0
476,83.0
477,49.0
478,68.0
479,88.0
480,88.0
481,68.0
482,78.0
483,49.0
484,75.0
485,63.0
486,45.0
487,90.0
488,52.0
489,85.0
490,44.0
491,66.0
492,73.0
493,78.0
494,70.0
495,36.0
496,45.0
497,2.0
498,68.0
499,49.0
500,29.0
501,26.0
502,11.0
503,21.0
504,15.0
505,16.0
506,34.0
507,16.0
508,26.0
509,18.0
510,38.0
511,13.0
512,39.0
513,25.0
514,17.0
515,22.0
516,23.0
517,33.0
518,45.0
519,34.0
520,31.0
521,32.0
522,18.0
523,24.0
524,33.0
525,30.0
526,11.0
527,35.0
528,35.0
529,25.0
530,25.0
531,34.0
532,21.0
533,17.0
534,25.0
535,12.0
536,17.0
537,29.0
538,19.0
539,33.0
540,21.0
541,13.0
542,32.0
543,16.0
544,19.0
545,30.0
546,35.0
547,22.0
548,30.0
549,23.0
550,13.0
551,32.0
552,28.0
553,18.0
554,16.0
555,15.0
556,26.0
557,20.0
558,38.0
559,16.0
560,29.0
561,22.0
562,21.0
563,39.0
564,23.0
565,14.0
566,31.0
567,21.0
568,15.0
569,40.0
570,18.0
571,30.0
572,32.0
573,24.0
574,27.0
575,21.0
576,29.0
577,34.0
578,29.0
579,13.0
580,23.0
581,35.0
582,15.0
583,33.0
584,31.0
585,24.0
586,34.0
587,36.0
588,31.0
589,36.0
590,29.0
591,26.0
592,35.0
593,30.0
594,30.0
595,34.0
596,29.0
597,22.0
598,8.0
599,29.0
600,48.0
601,39.0
602,37.0
603,44.0
604,43.0
605,40.0
606,33.0
607,41.0
608,36.0
609,52.0
610,37.0
611,52.0
612,32.0
613,37.0
614,43.0
615,49.0
616,33.0
617,42.0
618,34.0
619,36.0
620,36.0
621,51.0
622,23.0
623,39.0
624,43.0
625,36.0
626,35.0
627,55.0
628,40.0
629,23.0
630,40.0
631,39.0
632,37.0
633,40.0
634,35.0
635,42.0
636,37.0
637,39.0
638,37.0
639,36.0
640,46.0
641,51.0
642,43.0
643,37.0
644,49.0
645,33.0
646,30.0
647,49.0
648,45.0
649,42.0
650,35.0
651,50.0
652,46.0
653,39.0
654,23.0
655,39.0
656,38.0
657,33.0
658,48.0
659,36.0
660,50.0
661,30.0
662,36.0
663,34.0
664,44.0
665,38.0
666,28.0
667,44.0
668,43.0
669,44.0
670,21.0
671,22.0
672,39.0
673,38.0
674,11.0
675,33.0
676,21.0
677,35.0
678,30.0
679,39.0
680,17.0
681,36.0
682,38.0
683,18.0
684,8.0
685,21.0
686,17.0
687,15.0
688,32.0
689,8.0
690,4.0
691,38.0
692,40.0
693,3.0
694,33.0
695,36.0
696,36.0
697,23.0
698,33.0
699,32.0
700,10.0
701,43.0
702,34.0
703,40.0
704,34.0
705,30.0
706,35.0
707,42.0
708,9.0
709,27.0
710,11.0
711,45.0
712,23.0
713,37.0
714,18.0
715,39.0
716,35.0
717,4.0
718,36.0
719,42.0
720,47.0
721,17.0
722,25.0
723,46.0
724,25.0
725,42.0
726,41.0
727,22.0
728,39.0
729,34.0
730,30.0
731,21.0
732,42.0
733,23.0
734,28.0
735,36.0
736,44.0
737,34.0
738,32.0
739,28.0
740,43.0
741,24.0
742,27.0
743,43.0
744,41.0
745,45.0
746,25.0
747,42.0
748,19.0
749,36.0
750,36.0
751,41.0
752,33.0
753,30.0
754,21.0
755,29.0
756,26.0
757,14.0
758,41.0
759,33.0
760,37.0
761,23.0
762,21.0
763,43.0
764,29.0
765,37.0
766,42.0
767,43.0
768,51.0
769,39.0
770,36.0
771,41.0
772,45.0
773,32.0
774,22.0
775,20.0
776,29.0
777,34.0
778,23.0
779,28.0
780,24.0
781,29.0
782,21.0
783,26.0
784,39.0
785,16.0
786,39.0
787,34.0
788,35.0
789,48.0
790,39.0
791,36.0
792,40.0
793,38.0
794,21.0
795,36.0
796,43.0
797,26.0
798,30.0
799,36.0
800,15.0
801,17.0
802,21.0
803,23.0
804,19.0
805,19.0
806,22.0
807,23.0
808,26.0
809,17.0
810,23.0
811,10.0
812,27.0
813,26.0
814,21.0
815,16.0
816,23.0
817,16.0
818,28.0
819,14.0
820,23.0
821,15.0
822,25.0
823,19.0
824,26.0
825,16.0
826,31.0
827,13.0
828,16.0
829,23.0
830,20.0
831,16.0
832,22.0
833,17.0
834,21.0
835,15.0
836,23.0
837,19.0
838,15.0
839,26.0
840,15.0
841,11.0
842,23.0
843,24.0
844,12.0
845,21.0
846,21.0
847,14.0
848,21.0
849,16.0
850,25.0
851,18.0
852,26.0
853,26.0
854,12.0
855,13.0
856,26.0
857,11.0
858,16.0
859,17.0
860,19.0
861,27.0
862,23.0
863,20.0
864,18.0
865,24.0
866,25.0
867,17.0
868,23.0
869,17.0
870,17.0
871,14.0
872,10.0
873,24.0
874,25.0
875,21.0
876,15.0
877,16.0
878,24.0
879,17.0
880,16.0
881,11.0
882,17.0
883,27.0
884,23.0
885,11.0
886,21.0
887,15.0
888,22.0
889,20.0
890,24.0
891,17.0
892,21.0
893,14.0
894,25.0
895,20.0
896,13.0
897,21.0
898,24.0
899,29.0
900,37.0
901,9.0
902,8.0
903,37.0
904,7.0
905,5.0
906,30.0
907,8.0
908,3.0
909,22.0
910,19.0
911,37.0
912,4.0
913,38.0
914,15.0
915,29.0
916,24.0
917,19.0
918,48.0
919,40.0
920,23.0
921,43.0
922,38.0
923,40.0
924,49.0
925,38.0
926,50.0
927,51.0
928,36.0
929,12.0
930,32.0
931,30.0
932,25.0
933,15.0
934,41.0
935,30.0
936,29.0
937,48.0
938,16.0
939,43.0
940,19.0
941,7.0
942,33.0
943,18.0
944,48.0
945,51.0
946,40.0
947,17.0
948,11.0
949,19.0
950,8.0
951,27.0
952,10.0
953,14.0
954,42.0
955,48.0
956,18.0
957,17.0
958,33.0
959,20.0
960,39.0
961,21.0
962,38.0
963,22.0
964,5.0
965,31.0
966,11.0
967,21.0
968,17.0
969,28.0
970,19.0
971,26.0
972,7.0
973,32.0
974,45.0
975,16.0
976,40.0
977,25.0
978,24.0
979,44.0
980,16.0
981,45.0
982,13.0
983,17.0
984,5.0
985,46.0
986,37.0
987,4.0
988,27.0
989,31.0
990,49.0
991,45.0
992,41.0
993,48.0
994,44.0
995,24.0
996,7.0
997,44.0
998,31.0
999,19.0
1000,32.11
