ID,0
295,6.0
296,29.0
297,10.0
298,69.0
299,61.0
300,98.0
301,94.0
302,94.0
303,95.0
304,92.0
305,97.0
306,99.0
307,98.0
308,99.0
309,94.0
310,93.0
311,97.0
312,98.0
313,95.0
314,90.0
315,98.0
316,99.0
317,100.0
318,98.0
319,86.0
320,99.0
321,84.0
322,98.0
323,97.0
324,96.0
325,97.0
326,99.0
327,99.0
328,98.0
329,97.0
330,96.0
331,91.0
332,99.0
333,99.0
334,98.0
335,99.0
336,70.0
337,98.0
338,98.0
339,96.0
340,95.0
341,97.0
342,96.0
343,88.0
344,99.0
345,96.0
346,97.0
347,82.0
348,79.0
349,96.0
350,98.0
351,89.0
352,97.0
353,99.0
354,97.0
355,94.0
356,95.0
357,98.0
358,96.0
359,97.0
360,52.0
361,98.0
362,99.0
363,98.0
364,97.0
365,92.0
366,100.0
367,98.0
368,98.0
369,97.0
370,96.0
371,98.0
372,99.0
373,93.0
374,98.0
375,99.0
376,99.0
377,99.0
378,98.0
379,99.0
380,98.0
381,98.0
382,98.0
383,95.0
384,98.0
385,95.0
386,99.0
387,98.0
388,97.0
389,97.0
390,93.0
391,95.0
392,99.0
393,97.0
394,100.0
395,93.0
396,99.0
397,99.0
398,100.0
399,99.0
400,100.0
401,100.0
402,95.0
403,100.0
404,99.0
405,93.0
406,98.0
407,95.0
408,90.0
409,91.0
410,99.0
411,88.0
412,89.0
413,98.0
414,98.0
415,100.0
416,100.0
417,87.0
418,95.0
419,100.0
420,100.0
421,100.0
422,87.0
423,99.0
424,96.0
425,89.0
426,89.0
427,100.0
428,95.0
429,94.0
430,99.0
431,98.0
432,94.0
433,98.0
434,100.0
435,100.0
436,100.0
437,98.0
438,100.0
439,100.0
440,92.0
441,100.0
442,100.0
443,92.0
444,100.0
445,70.0
446,97.0
447,98.0
448,100.0
449,96.0
450,100.0
451,72.0
452,98.0
453,99.0
454,89.0
455,88.0
456,98.0
457,99.0
458,97.0
459,100.0
460,98.0
461,94.0
462,98.0
463,100.0
464,100.0
465,100.0
466,100.0
467,94.0
468,99.0
469,91.0
470,95.0
471,98.0
472,100.0
473,80.0
474,96.0
475,100.0
476,97.0
477,79.0
478,97.0
479,100.0
480,98.0
481,100.0
482,98.0
483,100.0
484,99.0
485,99.0
486,97.0
487,96.0
488,97.0
489,100.0
490,100.0
491,98.0
492,98.0
493,99.0
494,91.0
495,98.0
496,100.0
497,100.0
498,100.0
499,99.0
500,67.0
501,61.0
502,43.0
503,66.0
504,58.0
505,41.0
506,77.0
507,56.0
508,65.0
509,47.0
510,65.0
511,40.0
512,38.0
513,48.0
514,56.0
515,60.0
516,52.0
517,61.0
518,74.0
519,50.0
520,69.0
521,65.0
522,47.0
523,69.0
524,66.0
525,63.0
526,39.0
527,72.0
528,72.0
529,61.0
530,68.0
531,54.0
532,48.0
533,42.0
534,51.0
535,51.0
536,55.0
537,68.0
538,78.0
539,78.0
540,55.0
541,47.0
542,62.0
543,63.0
544,58.0
545,58.0
546,73.0
547,52.0
548,43.0
549,60.0
550,60.0
551,50.0
552,40.0
553,53.0
554,52.0
555,18.0
556,67.0
557,48.0
558,60.0
559,39.0
560,70.0
561,41.0
562,61.0
563,37.0
564,68.0
565,33.0
566,67.0
567,67.0
568,39.0
569,76.0
570,59.0
571,77.0
572,77.0
573,58.0
574,69.0
575,46.0
576,79.0
577,36.0
578,70.0
579,36.0
580,53.0
581,60.0
582,35.0
583,56.0
584,69.0
585,46.0
586,62.0
587,50.0
588,55.0
589,68.0
590,54.0
591,44.0
592,69.0
593,66.0
594,64.0
595,68.0
596,47.0
597,49.0
598,61.0
599,62.0
600,85.0
601,82.0
602,86.0
603,73.0
604,90.0
605,86.0
606,92.0
607,86.0
608,75.0
609,82.0
610,80.0
611,86.0
612,89.0
613,87.0
614,87.0
615,88.0
616,57.0
617,91.0
618,82.0
619,66.0
620,33.0
621,87.0
622,91.0
623,87.0
624,69.0
625,91.0
626,73.0
627,85.0
628,80.0
629,92.0
630,93.0
631,88.0
632,92.0
633,87.0
634,81.0
635,94.0
636,91.0
637,92.0
638,88.0
639,80.0
640,92.0
641,88.0
642,93.0
643,86.0
644,85.0
645,83.0
646,75.0
647,81.0
648,92.0
649,88.0
650,58.0
651,89.0
652,89.0
653,84.0
654,85.0
655,86.0
656,82.0
657,37.0
658,81.0
659,82.0
660,68.0
661,87.0
662,71.0
663,85.0
664,85.0
665,85.0
666,77.0
667,79.0
668,93.0
669,78.0
670,92.0
671,90.0
672,66.0
673,48.0
674,85.0
675,85.0
676,68.0
677,78.0
678,67.0
679,83.0
680,79.0
681,61.0
682,54.0
683,78.0
684,61.0
685,85.0
686,61.0
687,87.0
688,75.0
689,86.0
690,50.0
691,76.0
692,86.0
693,57.0
694,89.0
695,93.0
696,70.0
697,78.0
698,81.0
699,41.0
700,76.0
701,72.0
702,73.0
703,70.0
704,49.0
705,76.0
706,19.0
707,69.0
708,46.0
709,57.0
710,59.0
711,65.0
712,40.0
713,52.0
714,40.0
715,26.0
716,78.0
717,45.0
718,61.0
719,77.0
720,76.0
721,27.0
722,51.0
723,23.0
724,30.0
725,48.0
726,79.0
727,56.0
728,80.0
729,73.0
730,62.0
731,79.0
732,59.0
733,32.0
734,75.0
735,73.0
736,62.0
737,59.0
738,75.0
739,77.0
740,58.0
741,67.0
742,69.0
743,62.0
744,73.0
745,75.0
746,55.0
747,72.0
748,51.0
749,81.0
750,68.0
751,69.0
752,76.0
753,72.0
754,74.0
755,75.0
756,80.0
757,55.0
758,66.0
759,54.0
760,69.0
761,74.0
762,76.0
763,72.0
764,72.0
765,74.0
766,84.0
767,45.0
768,70.0
769,59.0
770,59.0
771,67.0
772,57.0
773,73.0
774,68.0
775,66.0
776,72.0
777,81.0
778,71.0
779,67.0
780,73.0
781,51.0
782,64.0
783,72.0
784,70.0
785,63.0
786,71.0
787,24.0
788,48.0
789,71.0
790,71.0
791,70.0
792,75.0
793,66.0
794,76.0
795,62.0
796,64.0
797,72.0
798,39.0
799,70.0
800,51.0
801,35.0
802,71.0
803,57.0
804,49.0
805,41.0
806,49.0
807,59.0
808,51.0
809,76.0
810,37.0
811,45.0
812,45.0
813,57.0
814,63.0
815,61.0
816,55.0
817,70.0
818,63.0
819,58.0
820,46.0
821,61.0
822,27.0
823,26.0
824,52.0
825,36.0
826,49.0
827,58.0
828,63.0
829,39.0
830,30.0
831,32.0
832,58.0
833,55.0
834,59.0
835,38.0
836,55.0
837,59.0
838,67.0
839,69.0
840,61.0
841,65.0
842,61.0
843,72.0
844,57.0
845,57.0
846,48.0
847,51.0
848,72.0
849,56.0
850,59.0
851,58.0
852,49.0
853,62.0
854,66.0
855,32.0
856,36.0
857,49.0
858,67.0
859,36.0
860,46.0
861,54.0
862,73.0
863,52.0
864,46.0
865,38.0
866,34.0
867,43.0
868,48.0
869,64.0
870,62.0
871,67.0
872,72.0
873,60.0
874,54.0
875,41.0
876,34.0
877,52.0
878,59.0
879,27.0
880,53.0
881,65.0
882,48.0
883,58.0
884,38.0
885,47.0
886,52.0
887,32.0
888,33.0
889,49.0
890,45.0
891,40.0
892,65.0
893,66.0
894,63.0
895,56.0
896,61.0
897,43.0
898,64.0
899,58.0
900,24.0
901,46.0
902,23.0
903,60.0
904,9.0
905,7.0
906,61.0
907,34.0
908,44.0
909,45.0
910,72.0
911,69.0
912,57.0
913,53.0
914,45.0
915,63.0
916,79.0
917,65.0
918,70.0
919,73.0
920,67.0
921,74.0
922,48.0
923,74.0
924,68.0
925,49.0
926,81.0
927,67.0
928,71.0
929,29.0
930,11.0
931,58.0
932,70.0
933,51.0
934,63.0
935,77.0
936,53.0
937,77.0
938,54.0
939,45.0
940,71.0
941,57.0
942,82.0
943,31.0
944,78.0
945,71.0
946,46.0
947,66.0
948,15.0
949,12.0
950,62.0
951,30.0
952,27.0
953,26.0
954,72.0
955,70.0
956,47.0
957,69.0
958,27.0
959,24.0
960,66.0
961,53.0
962,64.0
963,43.0
964,35.0
965,81.0
966,44.0
967,63.0
968,22.0
969,44.0
970,19.0
971,67.0
972,53.0
973,36.0
974,79.0
975,39.0
976,56.0
977,75.0
978,31.0
979,21.0
980,80.0
981,77.0
982,7.0
983,34.0
984,39.0
985,59.0
986,54.0
987,52.0
988,50.0
989,85.0
990,62.0
991,63.0
992,69.0
993,70.0
994,36.0
995,32.0
996,50.0
997,44.0
998,27.0
999,25.0
1000,61.58
